TEMPLATE_ID,SUBJECT_ID,FILE
77,1303,frame/31658_00870.png
77,1303,frame/31658_00930.png
77,1303,frame/31658_00990.png
77,1303,frame/31658_01050.png
77,1303,frame/31658_01065.png
77,1303,frame/31658_01125.png
77,1303,frame/31658_01185.png
77,1303,frame/31658_01245.png
77,1303,frame/31658_01305.png
77,1303,frame/31658_01365.png
77,1303,frame/31658_01425.png
77,1303,frame/31658_01440.png
77,1303,frame/31658_01500.png
77,1303,frame/31658_01560.png
77,1303,frame/31658_01620.png
77,1303,frame/31658_01680.png
77,1303,frame/31658_01740.png
77,1303,frame/31658_01800.png
77,1303,frame/31658_01815.png
77,1303,frame/31659_00315.png
77,1303,frame/31659_00375.png
77,1303,frame/31659_00435.png
77,1303,frame/31659_00495.png
77,1303,frame/31659_00555.png
77,1303,frame/31659_00570.png
77,1303,frame/31659_00630.png
77,1303,frame/31659_00690.png
77,1303,frame/31659_00750.png
77,1303,frame/31659_00810.png
77,1303,frame/31659_00870.png
77,1303,frame/31659_00930.png
77,1303,frame/31659_00945.png
77,1303,frame/31659_01005.png
77,1303,frame/31659_01065.png
77,1303,frame/31659_01125.png
77,1303,frame/31659_01185.png
77,1303,frame/31659_01245.png
77,1303,frame/31659_01305.png
77,1303,frame/31659_01320.png
77,1303,frame/31659_01380.png
77,1303,frame/31659_01440.png
77,1303,frame/31659_01500.png
77,1303,frame/31659_01560.png
77,1303,frame/31659_01620.png
77,1303,frame/31659_01680.png
77,1303,frame/31659_01695.png
77,1303,frame/31659_01755.png
77,1303,frame/31659_01815.png
77,1303,frame/31659_01875.png
78,1303,img/6876.jpg
79,1303,img/7238.jpg
80,1303,img/6869.jpg
81,1303,img/6886.jpg
82,1303,img/6877.jpg
83,1303,img/7231.jpg
84,1303,frame/29614_00000.png
84,1303,frame/29614_00060.png
84,1303,frame/29614_00120.png
84,1303,frame/29614_00180.png
85,1303,frame/29638_00000.png
85,1303,frame/29638_00060.png
85,1303,frame/29638_00120.png
85,1303,frame/29638_00180.png
85,1303,frame/29638_00195.png
86,1303,frame/29711_00000.png
86,1303,frame/29711_00086.png
87,1303,frame/31660_00300.png
87,1303,frame/31660_00360.png
87,1303,frame/31660_00375.png
87,1303,frame/31660_00435.png
87,1303,frame/31660_00495.png
87,1303,frame/31660_00555.png
87,1303,frame/31660_00615.png
87,1303,frame/31660_00675.png
87,1303,frame/31660_00735.png
87,1303,frame/31660_00750.png
87,1303,frame/31660_00810.png
87,1303,frame/31660_00870.png
87,1303,frame/31660_00930.png
87,1303,frame/31660_00990.png
87,1303,frame/31660_01050.png
87,1303,frame/31660_01110.png
87,1303,frame/31660_01125.png
87,1303,frame/31660_01185.png
87,1303,frame/31660_01245.png
87,1303,frame/31660_01305.png
87,1303,frame/31660_01365.png
87,1303,frame/31660_01425.png
87,1303,frame/31660_01485.png
87,1303,frame/31660_01500.png
87,1303,frame/31660_01560.png
87,1303,frame/31660_01620.png
87,1303,frame/31660_01680.png
87,1303,frame/31660_01740.png
87,1303,frame/31660_01800.png
91,25,img/2322.jpg
91,25,img/125.jpg
91,25,img/8684.jpg
91,25,img/1586.jpg
91,25,img/2030.jpg
91,25,img/1756.jpg
91,25,img/11028.jpg
91,25,img/124.jpg
91,25,img/37408.jpg
91,25,img/37411.jpg
91,25,img/37417.jpg
91,25,frame/28676_00000.png
91,25,frame/28676_00060.png
91,25,frame/28676_00104.png
91,25,frame/28676_00164.png
91,25,frame/28676_00224.png
91,25,frame/28676_00284.png
91,25,frame/28676_00344.png
91,25,frame/28676_00404.png
91,25,frame/28676_00464.png
91,25,frame/28676_00494.png
92,25,img/2021.jpg
97,25,img/2040.jpg
98,25,img/4946.jpg
99,25,img/119.jpg
100,25,img/2031.jpg
102,25,img/37418.jpg
103,25,img/37432.jpg
104,25,frame/28601_00000.png
104,25,frame/28601_00058.png
105,25,frame/28607_00000.png
105,25,frame/28607_00030.png
105,25,frame/28607_00090.png
105,25,frame/28607_00150.png
105,25,frame/28607_00210.png
105,25,frame/28607_00270.png
105,25,frame/28607_00330.png
105,25,frame/28607_00390.png
105,25,frame/28607_00450.png
105,25,frame/28607_00480.png
105,25,frame/28607_00540.png
105,25,frame/28607_00600.png
105,25,frame/28607_00660.png
105,25,frame/28607_00720.png
105,25,frame/28607_00780.png
105,25,frame/28607_00840.png
105,25,frame/28607_00900.png
125,654,img/7368.jpg
125,654,img/7358.jpg
125,654,img/7326.jpg
125,654,img/4029.jpg
125,654,img/7311.jpg
125,654,img/7324.jpg
125,654,img/7327.jpg
125,654,img/7364.jpg
125,654,img/7347.jpg
125,654,img/10910.jpg
125,654,img/7348.jpg
125,654,img/10598.jpg
125,654,img/4425.jpg
125,654,img/7343.JPG
125,654,img/7353.jpg
125,654,img/10920.jpg
125,654,img/10915.jpg
125,654,frame/29721_00000.png
125,654,frame/29721_00060.png
125,654,frame/29721_00120.png
125,654,frame/29721_00180.png
125,654,frame/29721_00205.png
125,654,frame/29721_00265.png
125,654,frame/29721_00325.png
125,654,frame/29721_00385.png
125,654,frame/29721_00445.png
125,654,frame/29721_00505.png
125,654,frame/29721_00565.png
125,654,frame/29721_00580.png
125,654,frame/29721_00629.png
125,654,frame/29721_00689.png
125,654,frame/29719_00000.png
125,654,frame/29719_00060.png
125,654,frame/29719_00105.png
125,654,frame/29720_00060.png
125,654,frame/29720_00120.png
125,654,frame/29720_00180.png
125,654,frame/29720_00240.png
125,654,frame/29720_00300.png
125,654,frame/29720_00360.png
125,654,frame/29720_00420.png
125,654,frame/29720_00450.png
125,654,frame/29720_00510.png
125,654,frame/29720_00570.png
125,654,frame/29720_00630.png
125,654,frame/29720_00690.png
125,654,frame/29720_00750.png
125,654,frame/29720_00810.png
125,654,frame/29720_00870.png
125,654,frame/30268_00000.png
125,654,frame/30268_00060.png
125,654,frame/30268_00120.png
125,654,frame/30268_00180.png
126,654,img/7372.jpg
127,654,img/7339.jpg
128,654,img/7316.jpg
129,654,img/7306.jpg
130,654,img/10897.jpg
131,654,img/4556.jpg
132,654,img/7325.jpg
133,654,img/7338.jpg
134,654,img/7317.jpg
135,654,img/7355.jpg
136,654,img/7342.jpg
137,654,img/7304.jpg
138,654,img/7323.jpg
139,654,img/7336.jpg
140,654,frame/29770_00000.png
140,654,frame/29770_00060.png
140,654,frame/29770_00108.png
140,654,frame/29770_00168.png
140,654,frame/29770_00228.png
141,654,frame/29744_00060.png
141,654,frame/29744_00120.png
141,654,frame/29744_00180.png
142,654,frame/35753_00000.png
142,654,frame/35753_00060.png
142,654,frame/35753_00120.png
142,654,frame/35753_00180.png
142,654,frame/35753_00240.png
142,654,frame/35753_00300.png
142,654,frame/35753_00360.png
142,654,frame/35753_00375.png
142,654,frame/35753_00435.png
142,654,frame/35753_00495.png
142,654,frame/35753_00555.png
142,654,frame/35753_00615.png
142,654,frame/35753_00675.png
142,654,frame/35753_00735.png
187,101,img/533.JPG
187,101,img/8418.jpg
187,101,frame/28337_00300.png
187,101,frame/28337_00360.png
187,101,frame/28337_00420.png
187,101,frame/28337_00450.png
187,101,frame/28337_00510.png
187,101,frame/28337_00570.png
187,101,frame/28337_00630.png
187,101,frame/28337_00690.png
187,101,frame/28337_00750.png
187,101,frame/28337_00810.png
187,101,frame/28337_00870.png
187,101,frame/28337_00900.png
187,101,frame/28337_00960.png
187,101,frame/28337_01020.png
187,101,frame/28337_01080.png
187,101,frame/28337_01140.png
187,101,frame/28337_01200.png
187,101,frame/28337_01260.png
187,101,frame/28337_01320.png
187,101,frame/28337_01350.png
187,101,frame/28337_01410.png
187,101,frame/28337_01470.png
187,101,frame/28337_01530.png
187,101,frame/28337_01590.png
187,101,frame/28337_01650.png
187,101,frame/28337_01710.png
187,101,frame/28337_01770.png
187,101,frame/28337_01800.png
187,101,frame/28337_01860.png
187,101,frame/28337_01920.png
188,101,img/531.jpg
189,101,img/534.jpg
190,101,img/537.jpg
191,101,frame/28317_00285.png
191,101,frame/28317_00345.png
191,101,frame/28317_00405.png
191,101,frame/28317_00465.png
191,101,frame/28317_00525.png
191,101,frame/28317_00570.png
191,101,frame/28317_00630.png
191,101,frame/28317_00690.png
191,101,frame/28317_00750.png
191,101,frame/28317_00810.png
191,101,frame/28317_00870.png
191,101,frame/28317_01035.png
191,101,frame/28317_01095.png
191,101,frame/28317_01155.png
191,101,frame/28317_01215.png
191,101,frame/28317_01275.png
191,101,frame/28317_01335.png
191,101,frame/28317_01395.png
191,101,frame/28317_01455.png
191,101,frame/28317_01500.png
191,101,frame/28317_01560.png
191,101,frame/28317_01620.png
191,101,frame/28317_01659.png
191,101,frame/28317_01717.png
191,101,frame/28317_01777.png
191,101,frame/28317_01837.png
191,101,frame/28317_01897.png
191,101,frame/28317_01957.png
207,2459,img/33244.jpg
207,2459,img/33243.jpg
208,2459,img/33247.jpg
209,2459,img/33248.jpg
212,2459,frame/33259_00000.png
212,2459,frame/33259_00060.png
212,2459,frame/33259_00120.png
212,2459,frame/33259_00180.png
213,2459,frame/33273_00000.png
213,2459,frame/33273_00060.png
213,2459,frame/33273_00120.png
213,2459,frame/33273_00180.png
213,2459,frame/33273_00240.png
213,2459,frame/33273_00300.png
213,2459,frame/33273_00360.png
213,2459,frame/33273_00375.png
213,2459,frame/33273_00435.png
213,2459,frame/33273_00495.png
213,2459,frame/33273_00555.png
247,807,img/5839.jpg
247,807,img/4542.jpeg
247,807,img/5833.jpeg
247,807,img/5834.jpeg
247,807,frame/29524_00000.png
247,807,frame/29524_00060.png
247,807,frame/29524_00120.png
247,807,frame/29524_00240.png
247,807,frame/29524_00300.png
247,807,frame/29524_00360.png
247,807,frame/29524_00375.png
247,807,frame/29524_00435.png
247,807,frame/29524_00495.png
247,807,frame/29524_00555.png
247,807,frame/29524_00615.png
247,807,frame/29524_00675.png
247,807,frame/29524_00735.png
247,807,frame/29568_00000.png
247,807,frame/29568_00060.png
247,807,frame/29568_00120.png
247,807,frame/29568_00135.png
247,807,frame/29568_00195.png
247,807,frame/29568_00255.png
247,807,frame/29568_00315.png
247,807,frame/29568_00375.png
247,807,frame/29568_00435.png
247,807,frame/29568_00495.png
247,807,frame/29568_00510.png
247,807,frame/29568_00570.png
247,807,frame/29568_00630.png
247,807,frame/29568_00690.png
247,807,frame/29548_00000.png
247,807,frame/29548_00060.png
247,807,frame/29548_00120.png
247,807,frame/29548_00180.png
247,807,frame/29548_00240.png
247,807,frame/29548_00300.png
247,807,frame/29548_00360.png
247,807,frame/29548_00420.png
247,807,frame/29548_00450.png
247,807,frame/29548_00510.png
247,807,frame/29548_00570.png
247,807,frame/29548_00630.png
247,807,frame/29548_00690.png
247,807,frame/29548_00750.png
247,807,frame/29548_00810.png
247,807,frame/29548_00870.png
248,807,img/5816.jpeg
249,807,img/5812.jpeg
250,807,img/5819.jpeg
251,807,img/5829.jpg
255,1219,img/6202.png
255,1219,img/6229.jpg
255,1219,img/6239.jpg
255,1219,img/6240.jpg
255,1219,img/6205.jpg
255,1219,img/6213.jpg
255,1219,img/6216.jpg
255,1219,img/6241.jpg
255,1219,img/6201.jpg
255,1219,img/6204.jpg
255,1219,frame/29575_00000.png
255,1219,frame/29575_00060.png
255,1219,frame/29575_00120.png
255,1219,frame/29575_00158.png
255,1219,frame/29575_00218.png
255,1219,frame/29575_00278.png
256,1219,img/6210.jpg
257,1219,img/6218.jpg
258,1219,img/6242.jpg
259,1219,img/6167.jpg
260,1219,img/6219.jpg
261,1219,img/6226.jpg
262,1219,img/6206.jpg
263,1219,img/6243.jpg
264,1219,img/6221.jpg
265,1219,img/6225.jpg
266,1219,frame/29576_00000.png
266,1219,frame/29576_00060.png
266,1219,frame/29576_00120.png
267,1219,frame/28155_00000.png
267,1219,frame/28155_00060.png
267,1219,frame/28155_00120.png
267,1219,frame/28155_00180.png
268,1219,frame/29577_00000.png
268,1219,frame/29577_00060.png
268,1219,frame/29577_00089.png
268,1219,frame/29577_00149.png
268,1219,frame/29577_00198.png
268,1219,frame/29577_00258.png
268,1219,frame/29577_00283.png
268,1219,frame/29577_00343.png
268,1219,frame/29577_00403.png
268,1219,frame/29577_00453.png
268,1219,frame/29577_00474.png
269,1219,frame/29623_00000.png
269,1219,frame/29623_00060.png
269,1219,frame/29623_00120.png
269,1219,frame/29623_00300.png
269,1219,frame/29623_00420.png
269,1219,frame/29623_00450.png
269,1219,frame/29623_00510.png
269,1219,frame/29623_00570.png
269,1219,frame/29623_00630.png
273,1058,img/5530.jpg
273,1058,img/37552.jpg
273,1058,img/37554.jpg
273,1058,img/37555.jpg
273,1058,frame/37558_00000.png
273,1058,frame/37558_00030.png
273,1058,frame/37558_00090.png
273,1058,frame/37558_00150.png
273,1058,frame/37558_00210.png
273,1058,frame/37558_00270.png
273,1058,frame/37558_00330.png
273,1058,frame/37558_00390.png
273,1058,frame/37558_00450.png
273,1058,frame/37558_00480.png
273,1058,frame/37558_00540.png
273,1058,frame/37558_00600.png
273,1058,frame/37558_00660.png
273,1058,frame/37558_00720.png
273,1058,frame/37558_00780.png
273,1058,frame/37558_00840.png
273,1058,frame/37558_00900.png
274,1058,img/37553.JPG
275,1058,img/37556.jpeg
276,1058,frame/37557_00000.png
276,1058,frame/37557_00030.png
276,1058,frame/37557_00090.png
276,1058,frame/37557_00150.png
276,1058,frame/37557_00210.png
276,1058,frame/37557_00270.png
276,1058,frame/37557_00330.png
276,1058,frame/37557_00390.png
276,1058,frame/37557_00450.png
276,1058,frame/37557_00480.png
276,1058,frame/37557_00540.png
276,1058,frame/37557_00600.png
276,1058,frame/37557_00660.png
276,1058,frame/37557_00720.png
276,1058,frame/37557_00780.png
276,1058,frame/37557_00840.png
276,1058,frame/37557_00900.png
277,1058,frame/37559_00000.png
277,1058,frame/37559_00060.png
277,1058,frame/37559_00120.png
277,1058,frame/37559_00180.png
277,1058,frame/37559_00240.png
277,1058,frame/37559_00300.png
277,1058,frame/37559_00305.png
277,1058,frame/37559_00365.png
277,1058,frame/37559_00425.png
277,1058,frame/37559_00485.png
277,1058,frame/37559_00545.png
277,1058,frame/37559_00605.png
277,1058,frame/37559_00665.png
277,1058,frame/37559_00725.png
277,1058,frame/37559_00755.png
277,1058,frame/37559_00815.png
277,1058,frame/37559_00875.png
278,1058,frame/37561_00000.png
278,1058,frame/37561_00030.png
278,1058,frame/37561_00090.png
278,1058,frame/37561_00150.png
278,1058,frame/37561_00210.png
278,1058,frame/37561_00270.png
278,1058,frame/37561_00330.png
278,1058,frame/37561_00390.png
278,1058,frame/37561_00450.png
278,1058,frame/37561_00480.png
278,1058,frame/37561_00540.png
278,1058,frame/37561_00600.png
278,1058,frame/37561_00660.png
278,1058,frame/37561_00720.png
278,1058,frame/37561_00780.png
278,1058,frame/37561_00840.png
278,1058,frame/37561_00900.png
282,2336,img/31807.JPG
282,2336,img/31814.jpg
283,2336,img/31806.jpg
284,2336,img/31809.JPG
285,2336,img/31810.jpg
286,2336,frame/31805_00000.png
286,2336,frame/31805_00060.png
286,2336,frame/31805_00120.png
286,2336,frame/31805_00180.png
286,2336,frame/31805_00240.png
286,2336,frame/31805_00255.png
286,2336,frame/31805_00315.png
286,2336,frame/31805_00375.png
286,2336,frame/31805_00435.png
286,2336,frame/31805_00495.png
286,2336,frame/31805_00555.png
286,2336,frame/31805_00615.png
286,2336,frame/31805_00630.png
286,2336,frame/31805_00690.png
286,2336,frame/31805_00750.png
286,2336,frame/31805_00810.png
286,2336,frame/31805_00870.png
286,2336,frame/31805_00930.png
286,2336,frame/31805_00990.png
286,2336,frame/31805_01005.png
286,2336,frame/31805_01065.png
287,2336,frame/31816_00300.png
287,2336,frame/31816_00360.png
287,2336,frame/31816_00390.png
287,2336,frame/31816_00450.png
287,2336,frame/31816_00510.png
287,2336,frame/31816_00570.png
287,2336,frame/31816_00630.png
287,2336,frame/31816_00690.png
287,2336,frame/31816_00750.png
287,2336,frame/31816_00810.png
287,2336,frame/31816_00840.png
287,2336,frame/31816_00900.png
287,2336,frame/31816_00960.png
287,2336,frame/31816_01020.png
287,2336,frame/31816_01080.png
287,2336,frame/31816_01140.png
287,2336,frame/31816_01200.png
287,2336,frame/31816_01260.png
287,2336,frame/31816_01290.png
287,2336,frame/31816_01350.png
287,2336,frame/31816_01410.png
287,2336,frame/31816_01470.png
287,2336,frame/31816_01530.png
287,2336,frame/31816_01590.png
287,2336,frame/31816_01650.png
287,2336,frame/31816_01710.png
287,2336,frame/31816_01740.png
287,2336,frame/31816_01800.png
287,2336,frame/31816_01860.png
287,2336,frame/31816_01920.png
288,2336,frame/31817_00000.png
288,2336,frame/31817_00060.png
288,2336,frame/31817_00075.png
288,2336,frame/31817_00135.png
288,2336,frame/31817_00195.png
288,2336,frame/31817_00255.png
288,2336,frame/31817_00315.png
288,2336,frame/31817_00375.png
288,2336,frame/31817_00435.png
288,2336,frame/31817_00450.png
288,2336,frame/31817_00510.png
288,2336,frame/31817_00570.png
288,2336,frame/31817_00630.png
288,2336,frame/31817_00690.png
288,2336,frame/31817_00750.png
288,2336,frame/31817_00810.png
301,1765,img/9369.jpg
301,1765,img/37730.JPG
301,1765,img/37738.jpg
301,1765,frame/37745_00000.png
301,1765,frame/37745_00060.png
301,1765,frame/37745_00120.png
301,1765,frame/37745_00180.png
301,1765,frame/37745_00240.png
301,1765,frame/37745_00300.png
301,1765,frame/37745_00360.png
301,1765,frame/37745_00420.png
301,1765,frame/37745_00450.png
301,1765,frame/37745_00510.png
301,1765,frame/37745_00690.png
301,1765,frame/37745_00750.png
301,1765,frame/37745_00810.png
302,1765,img/8946.jpg
303,1765,img/37734.jpg
304,1765,img/37737.jpg
305,1765,frame/37743_00000.png
305,1765,frame/37743_00030.png
305,1765,frame/37743_00090.png
305,1765,frame/37743_00150.png
305,1765,frame/37743_00210.png
305,1765,frame/37743_00270.png
305,1765,frame/37743_00330.png
305,1765,frame/37743_00390.png
305,1765,frame/37743_00450.png
305,1765,frame/37743_00480.png
305,1765,frame/37743_00540.png
305,1765,frame/37743_00600.png
305,1765,frame/37743_00660.png
305,1765,frame/37743_00720.png
305,1765,frame/37743_00780.png
305,1765,frame/37743_00840.png
305,1765,frame/37743_00900.png
309,1089,img/37061.jpg
309,1089,frame/37080_00000.png
309,1089,frame/37080_00060.png
309,1089,frame/37080_00120.png
309,1089,frame/37080_00180.png
309,1089,frame/37080_00240.png
309,1089,frame/37080_00270.png
309,1089,frame/37080_00330.png
309,1089,frame/37080_00390.png
309,1089,frame/37080_00450.png
309,1089,frame/37080_00510.png
309,1089,frame/37080_00570.png
309,1089,frame/37080_00630.png
310,1089,img/5686.jpg
311,1089,img/37063.jpg
313,1089,img/37067.jpg
314,1089,frame/37075_00000.png
314,1089,frame/37075_00030.png
314,1089,frame/37075_00090.png
314,1089,frame/37075_00150.png
314,1089,frame/37075_00210.png
314,1089,frame/37075_00270.png
314,1089,frame/37075_00330.png
314,1089,frame/37075_00390.png
314,1089,frame/37075_00450.png
314,1089,frame/37075_00480.png
314,1089,frame/37075_00540.png
314,1089,frame/37075_00600.png
314,1089,frame/37075_00660.png
314,1089,frame/37075_00720.png
314,1089,frame/37075_00780.png
314,1089,frame/37075_00840.png
314,1089,frame/37075_00900.png
315,1089,frame/37077_00000.png
315,1089,frame/37077_00060.png
315,1089,frame/37077_00090.png
315,1089,frame/37077_00150.png
315,1089,frame/37077_00210.png
315,1089,frame/37077_00270.png
315,1089,frame/37077_00330.png
315,1089,frame/37077_00390.png
315,1089,frame/37077_00450.png
315,1089,frame/37077_00510.png
315,1089,frame/37077_00540.png
315,1089,frame/37077_00600.png
315,1089,frame/37077_00660.png
315,1089,frame/37077_00720.png
315,1089,frame/37077_00780.png
315,1089,frame/37077_00840.png
315,1089,frame/37077_00900.png
319,1531,img/7851.jpg
319,1531,img/7848.jpg
319,1531,img/7860.jpg
319,1531,img/7853.jpg
320,1531,img/7849.jpg
321,1531,img/7858.jpg
322,1531,img/7850.jpg
323,1531,img/7854.jpg
324,1531,frame/29752_00000.png
324,1531,frame/29752_00060.png
324,1531,frame/29752_00120.png
324,1531,frame/29752_00180.png
324,1531,frame/29752_00240.png
324,1531,frame/29752_00300.png
324,1531,frame/29752_00360.png
324,1531,frame/29752_00375.png
324,1531,frame/29752_00435.png
324,1531,frame/29752_00495.png
324,1531,frame/29752_00555.png
324,1531,frame/29752_00615.png
324,1531,frame/29752_00675.png
324,1531,frame/29752_00735.png
325,1531,frame/28163_00000.png
325,1531,frame/28163_00060.png
325,1531,frame/28163_00120.png
325,1531,frame/28163_00180.png
325,1531,frame/28163_00240.png
325,1531,frame/28163_00300.png
325,1531,frame/28163_00360.png
325,1531,frame/28163_00375.png
325,1531,frame/28163_00435.png
325,1531,frame/28163_00495.png
325,1531,frame/28163_00555.png
325,1531,frame/28163_00615.png
325,1531,frame/28163_00675.png
326,1531,frame/29853_00000.png
326,1531,frame/29853_00060.png
326,1531,frame/29853_00120.png
326,1531,frame/29853_00180.png
326,1531,frame/29853_00240.png
326,1531,frame/29853_00255.png
326,1531,frame/29853_00315.png
326,1531,frame/29853_00375.png
326,1531,frame/29853_00435.png
326,1531,frame/29853_00495.png
326,1531,frame/29853_00555.png
326,1531,frame/29853_00615.png
327,1531,frame/30375_00000.png
327,1531,frame/30375_00060.png
327,1531,frame/30375_00113.png
327,1531,frame/30375_00173.png
327,1531,frame/30375_00233.png
327,1531,frame/30375_00293.png
327,1531,frame/30375_00353.png
327,1531,frame/30375_00413.png
327,1531,frame/30375_00473.png
