TEMPLATE_ID,SUBJECT_ID,FILE
69,569,frame/28972_00525.png
70,569,frame/29147_00000.png
71,569,frame/29176_00000.png
71,569,frame/29176_00060.png
71,569,frame/29176_00120.png
71,569,frame/29176_00180.png
72,569,frame/29178_00000.png
72,569,frame/29178_00060.png
72,569,frame/29178_00120.png
72,569,frame/29178_00180.png
72,569,frame/29178_00240.png
72,569,frame/29178_00300.png
72,569,frame/29178_00360.png
72,569,frame/29178_00420.png
72,569,frame/29178_00450.png
72,569,frame/29178_00630.png
72,569,frame/29178_00690.png
72,569,frame/29178_00750.png
73,569,frame/29177_00000.png
73,569,frame/29177_00060.png
73,569,frame/29177_00105.png
73,569,frame/29177_00165.png
73,569,frame/29177_00225.png
77,1303,img/6804.jpg
77,1303,img/6805.jpg
77,1303,img/6806.jpg
77,1303,img/6821.jpg
77,1303,img/7227.jpg
77,1303,img/31642.jpg
77,1303,img/31649.jpg
77,1303,img/31651.jpg
77,1303,img/31652.jpg
77,1303,img/31654.jpg
77,1303,img/31655.jpg
77,1303,frame/29639_00050.png
77,1303,frame/29639_00110.png
77,1303,frame/29618_00000.png
77,1303,frame/29618_00060.png
77,1303,frame/29618_00120.png
77,1303,frame/29618_00135.png
77,1303,frame/29618_00195.png
77,1303,frame/29618_00255.png
77,1303,frame/29618_00315.png
77,1303,frame/29013_00060.png
77,1303,frame/29013_00120.png
77,1303,frame/29013_00180.png
77,1303,frame/31658_00293.png
77,1303,frame/31658_00315.png
77,1303,frame/31658_00375.png
77,1303,frame/31658_00435.png
77,1303,frame/31658_00495.png
77,1303,frame/31658_00555.png
77,1303,frame/31658_00615.png
77,1303,frame/31658_00675.png
77,1303,frame/31658_00690.png
77,1303,frame/31658_00750.png
77,1303,frame/31658_00810.png
77,1303,frame/31658_00870.png
77,1303,frame/31658_00930.png
77,1303,frame/31658_00990.png
77,1303,frame/31658_01050.png
77,1303,frame/31658_01065.png
77,1303,frame/31658_01125.png
77,1303,frame/31658_01185.png
77,1303,frame/31658_01245.png
77,1303,frame/31658_01305.png
77,1303,frame/31658_01365.png
77,1303,frame/31658_01425.png
77,1303,frame/31658_01440.png
77,1303,frame/31658_01500.png
77,1303,frame/31658_01560.png
77,1303,frame/31658_01620.png
77,1303,frame/31658_01680.png
77,1303,frame/31658_01740.png
77,1303,frame/31658_01800.png
77,1303,frame/31658_01815.png
77,1303,frame/31659_00315.png
77,1303,frame/31659_00375.png
77,1303,frame/31659_00435.png
77,1303,frame/31659_00495.png
77,1303,frame/31659_00555.png
77,1303,frame/31659_00570.png
77,1303,frame/31659_00630.png
77,1303,frame/31659_00690.png
77,1303,frame/31659_00750.png
77,1303,frame/31659_00810.png
77,1303,frame/31659_00870.png
77,1303,frame/31659_00930.png
77,1303,frame/31659_00945.png
77,1303,frame/31659_01005.png
77,1303,frame/31659_01065.png
77,1303,frame/31659_01125.png
77,1303,frame/31659_01185.png
77,1303,frame/31659_01245.png
77,1303,frame/31659_01305.png
77,1303,frame/31659_01320.png
77,1303,frame/31659_01380.png
77,1303,frame/31659_01440.png
77,1303,frame/31659_01500.png
77,1303,frame/31659_01560.png
77,1303,frame/31659_01620.png
77,1303,frame/31659_01680.png
77,1303,frame/31659_01695.png
77,1303,frame/31659_01755.png
77,1303,frame/31659_01815.png
77,1303,frame/31659_01875.png
78,1303,img/6876.jpg
79,1303,img/7238.jpg
80,1303,img/6869.jpg
81,1303,img/6886.jpg
82,1303,img/6877.jpg
83,1303,img/7231.jpg
84,1303,frame/29614_00000.png
84,1303,frame/29614_00060.png
84,1303,frame/29614_00120.png
84,1303,frame/29614_00180.png
85,1303,frame/29638_00000.png
85,1303,frame/29638_00060.png
85,1303,frame/29638_00120.png
85,1303,frame/29638_00180.png
85,1303,frame/29638_00195.png
86,1303,frame/29711_00000.png
86,1303,frame/29711_00086.png
87,1303,frame/31660_00300.png
87,1303,frame/31660_00360.png
87,1303,frame/31660_00375.png
87,1303,frame/31660_00435.png
87,1303,frame/31660_00495.png
87,1303,frame/31660_00555.png
87,1303,frame/31660_00615.png
87,1303,frame/31660_00675.png
87,1303,frame/31660_00735.png
87,1303,frame/31660_00750.png
87,1303,frame/31660_00810.png
87,1303,frame/31660_00870.png
87,1303,frame/31660_00930.png
87,1303,frame/31660_00990.png
87,1303,frame/31660_01050.png
87,1303,frame/31660_01110.png
87,1303,frame/31660_01125.png
87,1303,frame/31660_01185.png
87,1303,frame/31660_01245.png
87,1303,frame/31660_01305.png
87,1303,frame/31660_01365.png
87,1303,frame/31660_01425.png
87,1303,frame/31660_01485.png
87,1303,frame/31660_01500.png
87,1303,frame/31660_01560.png
87,1303,frame/31660_01620.png
87,1303,frame/31660_01680.png
87,1303,frame/31660_01740.png
87,1303,frame/31660_01800.png
125,654,img/7368.jpg
125,654,img/7358.jpg
125,654,img/7326.jpg
125,654,img/4029.jpg
125,654,img/7311.jpg
125,654,img/7324.jpg
125,654,img/7327.jpg
125,654,img/7364.jpg
125,654,img/7347.jpg
125,654,img/10910.jpg
125,654,img/7348.jpg
125,654,img/10598.jpg
125,654,img/4425.jpg
125,654,img/7343.JPG
125,654,img/7353.jpg
125,654,img/10920.jpg
125,654,img/10915.jpg
125,654,frame/29721_00000.png
125,654,frame/29721_00060.png
125,654,frame/29721_00120.png
125,654,frame/29721_00180.png
125,654,frame/29721_00205.png
125,654,frame/29721_00265.png
125,654,frame/29721_00325.png
125,654,frame/29721_00385.png
125,654,frame/29721_00445.png
125,654,frame/29721_00505.png
125,654,frame/29721_00565.png
125,654,frame/29721_00580.png
125,654,frame/29721_00629.png
125,654,frame/29721_00689.png
125,654,frame/29719_00000.png
125,654,frame/29719_00060.png
125,654,frame/29719_00105.png
125,654,frame/29720_00060.png
125,654,frame/29720_00120.png
125,654,frame/29720_00180.png
125,654,frame/29720_00240.png
125,654,frame/29720_00300.png
125,654,frame/29720_00360.png
125,654,frame/29720_00420.png
125,654,frame/29720_00450.png
125,654,frame/29720_00510.png
125,654,frame/29720_00570.png
125,654,frame/29720_00630.png
125,654,frame/29720_00690.png
125,654,frame/29720_00750.png
125,654,frame/29720_00810.png
125,654,frame/29720_00870.png
125,654,frame/30268_00000.png
125,654,frame/30268_00060.png
125,654,frame/30268_00120.png
125,654,frame/30268_00180.png
126,654,img/7372.jpg
127,654,img/7339.jpg
128,654,img/7316.jpg
129,654,img/7306.jpg
130,654,img/10897.jpg
131,654,img/4556.jpg
132,654,img/7325.jpg
133,654,img/7338.jpg
134,654,img/7317.jpg
135,654,img/7355.jpg
136,654,img/7342.jpg
137,654,img/7304.jpg
138,654,img/7323.jpg
139,654,img/7336.jpg
140,654,frame/29770_00000.png
140,654,frame/29770_00060.png
140,654,frame/29770_00108.png
140,654,frame/29770_00168.png
140,654,frame/29770_00228.png
141,654,frame/29744_00060.png
141,654,frame/29744_00120.png
141,654,frame/29744_00180.png
142,654,frame/35753_00000.png
142,654,frame/35753_00060.png
142,654,frame/35753_00120.png
142,654,frame/35753_00180.png
142,654,frame/35753_00240.png
142,654,frame/35753_00300.png
142,654,frame/35753_00360.png
142,654,frame/35753_00375.png
142,654,frame/35753_00435.png
142,654,frame/35753_00495.png
142,654,frame/35753_00555.png
142,654,frame/35753_00615.png
142,654,frame/35753_00675.png
142,654,frame/35753_00735.png
146,1392,img/7218.jpg
146,1392,img/7215.jpg
146,1392,img/7212.jpg
146,1392,img/7220.jpg
146,1392,img/7226.jpg
146,1392,img/7232.jpg
146,1392,img/7224.jpg
146,1392,img/7229.jpg
146,1392,frame/29712_00056.png
146,1392,frame/28137_00000.png
146,1392,frame/28137_00086.png
147,1392,img/7236.jpg
148,1392,img/7210.jpg
149,1392,img/7237.jpg
150,1392,img/7213.jpg
151,1392,img/7235.jpg
152,1392,img/7211.jpg
153,1392,img/7096.jpg
154,1392,img/7233.jpg
155,1392,img/7223.jpg
156,1392,img/7234.jpg
157,1392,img/7217.jpg
158,1392,img/7230.jpg
159,1392,frame/29714_00000.png
159,1392,frame/29714_00060.png
159,1392,frame/29714_00120.png
159,1392,frame/29714_00180.png
159,1392,frame/29714_00240.png
159,1392,frame/29714_00300.png
159,1392,frame/29714_00360.png
159,1392,frame/29714_00375.png
159,1392,frame/29714_00435.png
159,1392,frame/29714_00495.png
159,1392,frame/29714_00555.png
159,1392,frame/29714_00615.png
159,1392,frame/29714_00675.png
159,1392,frame/29714_00735.png
160,1392,frame/29713_00000.png
160,1392,frame/29713_00060.png
160,1392,frame/29713_00075.png
160,1392,frame/29713_00135.png
160,1392,frame/29713_00195.png
160,1392,frame/29713_00255.png
160,1392,frame/29713_00315.png
160,1392,frame/29713_00375.png
160,1392,frame/29713_00435.png
160,1392,frame/29713_00450.png
160,1392,frame/29713_00510.png
160,1392,frame/29713_00570.png
160,1392,frame/29713_00630.png
160,1392,frame/29713_00690.png
160,1392,frame/29713_00750.png
164,19,img/99.jpg
164,19,img/3844.jpg
164,19,frame/28895_00000.png
164,19,frame/28895_00060.png
164,19,frame/28895_00120.png
164,19,frame/28895_00180.png
164,19,frame/28895_00240.png
164,19,frame/28895_00270.png
164,19,frame/28895_00330.png
164,19,frame/28895_00390.png
164,19,frame/28895_00510.png
164,19,frame/28895_00632.png
164,19,frame/28895_00665.png
164,19,frame/28895_00720.png
164,19,frame/28895_00780.png
165,19,img/3870.jpg
166,19,img/3845.jpg
167,19,img/92.jpg
168,19,img/100.jpg
169,19,img/97.jpg
171,19,frame/28872_00000.png
171,19,frame/28872_00060.png
176,138,img/845.jpg
176,138,img/852.jpg
176,138,img/848.jpg
177,138,img/846.jpg
178,138,img/850.jpg
179,138,img/849.jpg
180,138,frame/28413_00000.png
180,138,frame/28413_00060.png
180,138,frame/28413_00120.png
180,138,frame/28413_00180.png
180,138,frame/28413_00240.png
180,138,frame/28413_00270.png
180,138,frame/28413_00330.png
180,138,frame/28413_00390.png
180,138,frame/28413_00450.png
180,138,frame/28413_00510.png
180,138,frame/28413_00570.png
180,138,frame/28413_00630.png
181,138,frame/28431_00000.png
181,138,frame/28431_00060.png
181,138,frame/28431_00120.png
181,138,frame/28431_00165.png
181,138,frame/28431_00225.png
181,138,frame/28431_00285.png
181,138,frame/28431_00345.png
181,138,frame/28431_00405.png
181,138,frame/28431_00465.png
181,138,frame/28431_00525.png
181,138,frame/28431_00585.png
181,138,frame/28431_00630.png
181,138,frame/28431_00690.png
181,138,frame/28431_00750.png
182,138,frame/28408_00000.png
182,138,frame/28408_00060.png
182,138,frame/28408_00120.png
182,138,frame/28408_00180.png
182,138,frame/28408_00240.png
182,138,frame/28408_00300.png
182,138,frame/28408_00360.png
182,138,frame/28408_00420.png
183,138,frame/34177_00000.png
183,138,frame/34177_00060.png
183,138,frame/34177_00120.png
183,138,frame/34177_00273.png
183,138,frame/34177_00333.png
183,138,frame/34177_00375.png
183,138,frame/34177_00435.png
183,138,frame/34177_00495.png
183,138,frame/34177_00614.png
183,138,frame/34177_00711.png
187,101,img/533.JPG
187,101,img/8418.jpg
187,101,frame/28337_00300.png
187,101,frame/28337_00360.png
187,101,frame/28337_00420.png
187,101,frame/28337_00450.png
187,101,frame/28337_00510.png
187,101,frame/28337_00570.png
187,101,frame/28337_00630.png
187,101,frame/28337_00690.png
187,101,frame/28337_00750.png
187,101,frame/28337_00810.png
187,101,frame/28337_00870.png
187,101,frame/28337_00900.png
187,101,frame/28337_00960.png
187,101,frame/28337_01020.png
187,101,frame/28337_01080.png
187,101,frame/28337_01140.png
187,101,frame/28337_01200.png
187,101,frame/28337_01260.png
187,101,frame/28337_01320.png
187,101,frame/28337_01350.png
187,101,frame/28337_01410.png
187,101,frame/28337_01470.png
187,101,frame/28337_01530.png
187,101,frame/28337_01590.png
187,101,frame/28337_01650.png
187,101,frame/28337_01710.png
187,101,frame/28337_01770.png
187,101,frame/28337_01800.png
187,101,frame/28337_01860.png
187,101,frame/28337_01920.png
188,101,img/531.jpg
189,101,img/534.jpg
190,101,img/537.jpg
191,101,frame/28317_00285.png
191,101,frame/28317_00345.png
191,101,frame/28317_00405.png
191,101,frame/28317_00465.png
191,101,frame/28317_00525.png
191,101,frame/28317_00570.png
191,101,frame/28317_00630.png
191,101,frame/28317_00690.png
191,101,frame/28317_00750.png
191,101,frame/28317_00810.png
191,101,frame/28317_00870.png
191,101,frame/28317_01035.png
191,101,frame/28317_01095.png
191,101,frame/28317_01155.png
191,101,frame/28317_01215.png
191,101,frame/28317_01275.png
191,101,frame/28317_01335.png
191,101,frame/28317_01395.png
191,101,frame/28317_01455.png
191,101,frame/28317_01500.png
191,101,frame/28317_01560.png
191,101,frame/28317_01620.png
191,101,frame/28317_01659.png
191,101,frame/28317_01717.png
191,101,frame/28317_01777.png
191,101,frame/28317_01837.png
191,101,frame/28317_01897.png
191,101,frame/28317_01957.png
195,1612,img/8318.jpg
195,1612,img/8322.jpg
195,1612,img/8349.jpg
195,1612,img/8316.jpg
195,1612,img/8321.jpg
196,1612,img/8324.jpg
197,1612,img/8320.jpg
198,1612,img/8297.png
199,1612,img/8309.jpg
200,1612,img/8340.jpg
201,1612,frame/29753_00060.png
201,1612,frame/29753_00240.png
201,1612,frame/29753_00300.png
201,1612,frame/29753_00360.png
202,1612,frame/28167_00000.png
202,1612,frame/28167_00060.png
202,1612,frame/28167_00120.png
202,1612,frame/28167_00180.png
202,1612,frame/28167_00240.png
202,1612,frame/28167_00300.png
202,1612,frame/28167_00345.png
202,1612,frame/28167_00405.png
202,1612,frame/28167_00465.png
202,1612,frame/28167_00525.png
202,1612,frame/28167_00585.png
202,1612,frame/28167_00645.png
202,1612,frame/28167_00705.png
203,1612,frame/29892_00060.png
203,1612,frame/29892_00105.png
203,1612,frame/29892_00165.png
203,1612,frame/29892_00225.png
203,1612,frame/29892_00285.png
203,1612,frame/29892_00330.png
203,1612,frame/29892_00390.png
203,1612,frame/29892_00450.png
207,2459,img/33244.jpg
207,2459,img/33243.jpg
208,2459,img/33247.jpg
209,2459,img/33248.jpg
212,2459,frame/33259_00000.png
212,2459,frame/33259_00060.png
212,2459,frame/33259_00120.png
212,2459,frame/33259_00180.png
213,2459,frame/33273_00000.png
213,2459,frame/33273_00060.png
213,2459,frame/33273_00120.png
213,2459,frame/33273_00180.png
213,2459,frame/33273_00240.png
213,2459,frame/33273_00300.png
213,2459,frame/33273_00360.png
213,2459,frame/33273_00375.png
213,2459,frame/33273_00435.png
213,2459,frame/33273_00495.png
213,2459,frame/33273_00555.png
217,166,img/873.jpg
217,166,img/869.JPG
217,166,img/871.jpg
217,166,frame/28464_00000.png
217,166,frame/28464_00060.png
217,166,frame/28464_00120.png
218,166,img/872.jpg
220,166,img/866.jpg
221,166,frame/28423_00000.png
221,166,frame/28423_00120.png
222,166,frame/28424_00000.png
222,166,frame/28424_00120.png
222,166,frame/28424_00255.png
222,166,frame/28424_00315.png
255,1219,img/6202.png
255,1219,img/6229.jpg
255,1219,img/6239.jpg
255,1219,img/6240.jpg
255,1219,img/6205.jpg
255,1219,img/6213.jpg
255,1219,img/6216.jpg
255,1219,img/6241.jpg
255,1219,img/6201.jpg
255,1219,img/6204.jpg
255,1219,frame/29575_00000.png
255,1219,frame/29575_00060.png
255,1219,frame/29575_00120.png
255,1219,frame/29575_00158.png
255,1219,frame/29575_00218.png
255,1219,frame/29575_00278.png
256,1219,img/6210.jpg
257,1219,img/6218.jpg
258,1219,img/6242.jpg
259,1219,img/6167.jpg
260,1219,img/6219.jpg
261,1219,img/6226.jpg
262,1219,img/6206.jpg
263,1219,img/6243.jpg
264,1219,img/6221.jpg
265,1219,img/6225.jpg
266,1219,frame/29576_00000.png
266,1219,frame/29576_00060.png
266,1219,frame/29576_00120.png
267,1219,frame/28155_00000.png
267,1219,frame/28155_00060.png
267,1219,frame/28155_00120.png
267,1219,frame/28155_00180.png
268,1219,frame/29577_00000.png
268,1219,frame/29577_00060.png
268,1219,frame/29577_00089.png
268,1219,frame/29577_00149.png
268,1219,frame/29577_00198.png
268,1219,frame/29577_00258.png
268,1219,frame/29577_00283.png
268,1219,frame/29577_00343.png
268,1219,frame/29577_00403.png
268,1219,frame/29577_00453.png
268,1219,frame/29577_00474.png
269,1219,frame/29623_00000.png
269,1219,frame/29623_00060.png
269,1219,frame/29623_00120.png
269,1219,frame/29623_00300.png
269,1219,frame/29623_00420.png
269,1219,frame/29623_00450.png
269,1219,frame/29623_00510.png
269,1219,frame/29623_00570.png
269,1219,frame/29623_00630.png
282,2336,img/31807.JPG
282,2336,img/31814.jpg
283,2336,img/31806.jpg
284,2336,img/31809.JPG
285,2336,img/31810.jpg
286,2336,frame/31805_00000.png
286,2336,frame/31805_00060.png
286,2336,frame/31805_00120.png
286,2336,frame/31805_00180.png
286,2336,frame/31805_00240.png
286,2336,frame/31805_00255.png
286,2336,frame/31805_00315.png
286,2336,frame/31805_00375.png
286,2336,frame/31805_00435.png
286,2336,frame/31805_00495.png
286,2336,frame/31805_00555.png
286,2336,frame/31805_00615.png
286,2336,frame/31805_00630.png
286,2336,frame/31805_00690.png
286,2336,frame/31805_00750.png
286,2336,frame/31805_00810.png
286,2336,frame/31805_00870.png
286,2336,frame/31805_00930.png
286,2336,frame/31805_00990.png
286,2336,frame/31805_01005.png
286,2336,frame/31805_01065.png
287,2336,frame/31816_00300.png
287,2336,frame/31816_00360.png
287,2336,frame/31816_00390.png
287,2336,frame/31816_00450.png
287,2336,frame/31816_00510.png
287,2336,frame/31816_00570.png
287,2336,frame/31816_00630.png
287,2336,frame/31816_00690.png
287,2336,frame/31816_00750.png
287,2336,frame/31816_00810.png
287,2336,frame/31816_00840.png
287,2336,frame/31816_00900.png
287,2336,frame/31816_00960.png
287,2336,frame/31816_01020.png
287,2336,frame/31816_01080.png
287,2336,frame/31816_01140.png
287,2336,frame/31816_01200.png
287,2336,frame/31816_01260.png
287,2336,frame/31816_01290.png
287,2336,frame/31816_01350.png
287,2336,frame/31816_01410.png
287,2336,frame/31816_01470.png
287,2336,frame/31816_01530.png
287,2336,frame/31816_01590.png
287,2336,frame/31816_01650.png
287,2336,frame/31816_01710.png
287,2336,frame/31816_01740.png
287,2336,frame/31816_01800.png
287,2336,frame/31816_01860.png
287,2336,frame/31816_01920.png
288,2336,frame/31817_00000.png
288,2336,frame/31817_00060.png
288,2336,frame/31817_00075.png
288,2336,frame/31817_00135.png
288,2336,frame/31817_00195.png
288,2336,frame/31817_00255.png
288,2336,frame/31817_00315.png
288,2336,frame/31817_00375.png
288,2336,frame/31817_00435.png
288,2336,frame/31817_00450.png
288,2336,frame/31817_00510.png
288,2336,frame/31817_00570.png
288,2336,frame/31817_00630.png
288,2336,frame/31817_00690.png
288,2336,frame/31817_00750.png
288,2336,frame/31817_00810.png
309,1089,img/37061.jpg
309,1089,frame/37080_00000.png
309,1089,frame/37080_00060.png
309,1089,frame/37080_00120.png
309,1089,frame/37080_00180.png
309,1089,frame/37080_00240.png
309,1089,frame/37080_00270.png
309,1089,frame/37080_00330.png
309,1089,frame/37080_00390.png
309,1089,frame/37080_00450.png
309,1089,frame/37080_00510.png
309,1089,frame/37080_00570.png
309,1089,frame/37080_00630.png
310,1089,img/5686.jpg
311,1089,img/37063.jpg
313,1089,img/37067.jpg
314,1089,frame/37075_00000.png
314,1089,frame/37075_00030.png
314,1089,frame/37075_00090.png
314,1089,frame/37075_00150.png
314,1089,frame/37075_00210.png
314,1089,frame/37075_00270.png
314,1089,frame/37075_00330.png
314,1089,frame/37075_00390.png
314,1089,frame/37075_00450.png
314,1089,frame/37075_00480.png
314,1089,frame/37075_00540.png
314,1089,frame/37075_00600.png
314,1089,frame/37075_00660.png
314,1089,frame/37075_00720.png
314,1089,frame/37075_00780.png
314,1089,frame/37075_00840.png
314,1089,frame/37075_00900.png
315,1089,frame/37077_00000.png
315,1089,frame/37077_00060.png
315,1089,frame/37077_00090.png
315,1089,frame/37077_00150.png
315,1089,frame/37077_00210.png
315,1089,frame/37077_00270.png
315,1089,frame/37077_00330.png
315,1089,frame/37077_00390.png
315,1089,frame/37077_00450.png
315,1089,frame/37077_00510.png
315,1089,frame/37077_00540.png
315,1089,frame/37077_00600.png
315,1089,frame/37077_00660.png
315,1089,frame/37077_00720.png
315,1089,frame/37077_00780.png
315,1089,frame/37077_00840.png
315,1089,frame/37077_00900.png
319,1531,img/7851.jpg
319,1531,img/7848.jpg
319,1531,img/7860.jpg
319,1531,img/7853.jpg
320,1531,img/7849.jpg
321,1531,img/7858.jpg
322,1531,img/7850.jpg
323,1531,img/7854.jpg
324,1531,frame/29752_00000.png
324,1531,frame/29752_00060.png
324,1531,frame/29752_00120.png
324,1531,frame/29752_00180.png
324,1531,frame/29752_00240.png
324,1531,frame/29752_00300.png
324,1531,frame/29752_00360.png
324,1531,frame/29752_00375.png
324,1531,frame/29752_00435.png
324,1531,frame/29752_00495.png
324,1531,frame/29752_00555.png
324,1531,frame/29752_00615.png
324,1531,frame/29752_00675.png
324,1531,frame/29752_00735.png
325,1531,frame/28163_00000.png
325,1531,frame/28163_00060.png
325,1531,frame/28163_00120.png
325,1531,frame/28163_00180.png
325,1531,frame/28163_00240.png
325,1531,frame/28163_00300.png
325,1531,frame/28163_00360.png
325,1531,frame/28163_00375.png
325,1531,frame/28163_00435.png
325,1531,frame/28163_00495.png
325,1531,frame/28163_00555.png
325,1531,frame/28163_00615.png
325,1531,frame/28163_00675.png
326,1531,frame/29853_00000.png
326,1531,frame/29853_00060.png
326,1531,frame/29853_00120.png
326,1531,frame/29853_00180.png
